445,973,Nice,2019-12-20 11:09:32.68561+00
446,1065,7home,2019-12-20 11:15:59.781028+00
447,842,Jäklar!,2019-12-20 11:16:25.475872+00
448,842,Vad med folk!,2019-12-20 11:16:29.892369+00
449,1558,Ja visst e det gött,2019-12-20 11:16:49.331514+00
450,842,Servern höll ju på att dö för ett tag sen,2019-12-20 11:17:24.719523+00
451,1558,Så är det alltid. Folk kommer och går.,2019-12-20 11:18:06.531319+00
452,866,Eyooo,2019-12-20 11:18:49.365603+00
453,1558,mjoo,2019-12-20 11:18:54.253069+00
454,842,Ja men verkligen. Jag har ju flyttat hemifrån och datorn är här så jag har inte haft möjlighet att spela direkt :/ Men sjukt kul att komma in och se så mycket folk,2019-12-20 11:19:37.269606+00
455,1676,"Kommer ihåg när jag flytta hemifrån, var 17 då. Livet blir väldigt annorlunda. För mig iallafall",2019-12-20 11:20:37.93528+00
456,842,Ja man är ju fan hungrig hela jävla tiden.,2019-12-20 11:21:09.474911+00
457,1558,17 var tidigt.. var päronen så jobbiga ;),2019-12-20 11:21:12.345005+00
458,1676,Jag skulle plugga och mina föräldrar bodde långt ifrån mitt gymnasie,2019-12-20 11:21:36.460403+00
459,1676,Så jag var tvungen att flytta närmare min skola,2019-12-20 11:21:48.279906+00
460,842,Men wha jag flyttade nu när jag skulle börja på gymnasiet.,2019-12-20 11:21:49.644052+00
461,1558,ahh segt..,2019-12-20 11:22:01.451592+00
462,1065,är typ alla vuxna här på servern,2019-12-20 11:22:05.787092+00
463,1676,Är bara 19. Knappt vuxen,2019-12-20 11:22:18.011864+00
464,842,Låter 16 vuxet? :P,2019-12-20 11:22:21.626866+00
465,1065,nja,2019-12-20 11:22:30.02981+00
466,1558,Ja ålder är högre här än många andra servrar ja.,2019-12-20 11:22:34.559692+00
467,1065,18 räknar jag somvuxet,2019-12-20 11:22:41.11528+00
468,1676,Ung vuxen imo,2019-12-20 11:22:47.967527+00
469,1065,ja,2019-12-20 11:22:52.554569+00
470,973,Jag är ung,2019-12-20 11:22:56.206931+00
471,1065,me too,2019-12-20 11:23:01.256566+00
472,842,"Alltså finns det någon mer '"stor'" stad än Agartha?",2019-12-20 11:23:56.161613+00
473,1065,våran är en liten by,2019-12-20 11:24:15.98638+00
474,1558,Så länge man uppför sig moget och tänker med sunt förnuft får man ha vilken ålder man vill tycker jag,2019-12-20 11:24:33.512229+00
475,973,Vi har 6 bygnader,2019-12-20 11:24:35.001839+00
476,1065,ja såklart,2019-12-20 11:24:45.709616+00
477,842,Nice.,2019-12-20 11:24:52.547069+00
478,1065,det är kul att alla åldrar kan spela minecraft,2019-12-20 11:25:00.673563+00
479,842,Jomen absolut så är det ju opaso. :),2019-12-20 11:25:11.822225+00
480,973,Aa,2019-12-20 11:25:16.858508+00
481,1065,7home,2019-12-20 11:51:29.223527+00
482,842,Zzzzz,2019-12-20 12:17:32.186627+00
483,842,Vill du ha en tour av slottet?,2019-12-20 12:45:01.031557+00
484,1676,Pratar du med mig?,2019-12-20 12:45:13.880703+00
485,842,Jajamän :D,2019-12-20 12:45:18.080698+00
486,1676,"I mean sure, lirat minecraft i 10 år och brukar inte se folk som lägger så mycket tid på något",2019-12-20 12:45:35.430741+00
487,1676,Så gärna,2019-12-20 12:45:37.130599+00
488,842,Kom till Agarthas spawn :D,2019-12-20 12:45:50.080682+00
489,842,./t spawn Agartha,2019-12-20 12:46:30.180873+00
490,842,Välkommen :D,2019-12-20 12:47:03.430735+00
491,1676,Tack :),2019-12-20 12:47:08.330772+00
492,842,Det är vi som byggt hela slottet basically -:,2019-12-20 12:47:21.08071+00
493,1676,"Yeah, håller på med en underground bas nu typ",2019-12-20 12:47:32.080755+00
494,1676,Riktigt segt när men är ensam,2019-12-20 12:47:36.730712+00
495,842,Här har vi väl dom första rummen,2019-12-20 12:48:09.130972+00
496,1676,Väldigt simpellt men snyggt,2019-12-20 12:48:26.1807+00
497,1676,Smart,2019-12-20 12:48:33.780607+00
498,842,Shhh,2019-12-20 12:49:03.680949+00
499,1676,nice,2019-12-20 12:49:13.580915+00
500,842,Dont tell anyone :P,2019-12-20 12:49:14.980619+00
501,1676,Nejdå :),2019-12-20 12:49:24.681001+00
502,1676,Jag respekterar all tid ni lagt ner,2019-12-20 12:49:34.23063+00
503,842,Hiihi,2019-12-20 12:49:53.030549+00
504,1676,Stor kyl xD,2019-12-20 12:49:55.880653+00
505,842,Sannerligen,2019-12-20 12:50:02.830684+00
506,842,Asså,2019-12-20 12:50:32.630786+00
507,842,Jag trodde aldrig slottet skulle bli klart,2019-12-20 12:50:51.230923+00
508,842,För vi har alltid byggt mer grejer,2019-12-20 12:50:59.230667+00
509,1676,"Ni hade nogt behövt en proper garden här tho, enligt mig iaf",2019-12-20 12:51:02.280726+00
510,1676,Yeah,2019-12-20 12:51:03.230602+00
511,1676,Vet hur det är,2019-12-20 12:51:05.230644+00
512,842,Yeah,2019-12-20 12:51:11.330803+00
513,1676,Typ alltid ett project som man vill hålla på med,2019-12-20 12:51:13.930603+00
514,1676,Sen en dag känner man sig nöjd typ,2019-12-20 12:51:20.030625+00
515,842,HVi har torn problemet bakom oss,2019-12-20 12:51:27.230601+00
516,1676,boi.,2019-12-20 12:51:36.030722+00
517,842,Vetefan vad vi ska ha i den,2019-12-20 12:51:36.880779+00
518,1676,Den är huge,2019-12-20 12:51:41.030678+00
519,1676,Asså om det är en town går det inte att bygga rum i den?,2019-12-20 12:51:54.480975+00
520,1676,Som folk kan köpa?,2019-12-20 12:51:58.93061+00
521,842,Joo,2019-12-20 12:52:03.830722+00
522,1676,Kommer inte ihåg om det var så town pluginet funka thgo,2019-12-20 12:52:08.230741+00
523,842,Vill du joina staden? :P,2019-12-20 12:52:16.430799+00
524,1676,"Ni kan få se min bas, är lite busy tyvärr",2019-12-20 12:52:25.83077+00
525,1676,Har några vänner som visa servern som bor typ precis där jag har bas,2019-12-20 12:52:34.930697+00
526,1676,Annars hade jag gärna,2019-12-20 12:52:37.530615+00
527,842,Ja,2019-12-20 12:52:45.78065+00
528,842,"Men du kan fortfarande vara med i Agartha, ha ett hus osv, men du behöver inte bo här på heltid. :D",2019-12-20 12:53:13.130853+00
529,1676,"Ooh, sure det funkar",2019-12-20 12:53:22.830652+00
530,1676,Bor gärna i tornet framöver isåfall om det är fine,2019-12-20 12:53:31.280798+00
531,842,Här har vi en hiss,2019-12-20 12:53:50.480752+00
532,1676,Asså det här kan juh vara en plot i sig som man kan bo på,2019-12-20 12:54:12.130744+00
533,1676,3 våningar,2019-12-20 12:54:16.180585+00
534,842,Här hade vi tänkt att ha regering/militärtjofräs,2019-12-20 12:54:21.030626+00
535,1676,ooooh,2019-12-20 12:54:26.630747+00
536,1676,yeah,2019-12-20 12:54:27.730841+00
537,1676,Asså typ ha statyer och sånt här med armor,2019-12-20 12:54:33.330693+00
538,1676,Skulle va snyggt,2019-12-20 12:54:36.330704+00
539,842,Men vi har ju fler våningar ovanför,2019-12-20 12:54:39.780607+00
540,842,Ja men absolut! :),2019-12-20 12:54:48.18073+00
541,1676,har ni?,2019-12-20 12:54:48.280547+00
542,1676,Holy damn,2019-12-20 12:55:25.386065+00
543,1676,Många floors,2019-12-20 12:55:33.030729+00
544,842,Ska hämta lite scaffolding,2019-12-20 12:55:52.68074+00
545,842,brb,2019-12-20 12:55:54.230711+00
546,1676,Alright,2019-12-20 12:55:56.580611+00
547,1676,Yoo,2019-12-20 12:56:22.88093+00
548,1676,Vem bor där?,2019-12-20 12:56:25.080722+00
549,1136,Philip,2019-12-20 12:56:32.230829+00
550,1136,trollstaden,2019-12-20 12:56:35.380749+00
551,1136,admin på servern,2019-12-20 12:56:39.480542+00
552,1136,yes,2019-12-20 12:56:40.781037+00
553,1676,Yeah,2019-12-20 12:56:42.330719+00
554,1676,Boi jag bah såg dig falla xD,2019-12-20 12:57:55.931143+00
555,842,Tackar :D,2019-12-20 12:58:18.833133+00
556,842,Ja,2019-12-20 12:58:24.680848+00
557,1676,"Hahahaha, det ser så meme ut",2019-12-20 12:58:25.780662+00
558,1676,Måste köpa en elytra framöver,2019-12-20 12:58:43.83081+00
559,842,Skriv /t spawn så hamnar du där du bötjade,2019-12-20 12:58:56.187002+00
560,1676,Gillar det här tho,2019-12-20 12:59:21.180785+00
561,1676,Saknar lite mer details,2019-12-20 12:59:24.180611+00
562,1676,Typ ett hus?,2019-12-20 12:59:28.13066+00
563,842,Aa,2019-12-20 12:59:32.030587+00
564,842,Vi jobbar på det,2019-12-20 12:59:37.68065+00
565,1676,Ni kan få se det lilla jag håller på med :'D,2019-12-20 12:59:51.930793+00
566,842,Men vi jobbar väl mest på att terraforma och tornet just nu,2019-12-20 12:59:52.080634+00
567,842,Ja absolut! :D,2019-12-20 13:00:02.23066+00
568,1676,Hur öppnar man ett home?,2019-12-20 13:00:10.63068+00
569,1136,./phome open kanske?,2019-12-20 13:00:33.730686+00
570,1676,så,2019-12-20 13:00:48.630629+00
571,1676,./phome Diggeman,2019-12-20 13:00:52.030568+00
572,1676,jag är i väldigt early stages av min base,2019-12-20 13:01:04.780585+00
573,842,Den är inte öppen :(,2019-12-20 13:01:07.480699+00
574,1676,testar igen,2019-12-20 13:01:11.680712+00
575,1676,testa nu?,2019-12-20 13:01:40.830672+00
576,1136,./openhome,2019-12-20 13:01:54.930835+00
577,1676,Gjorde de,2019-12-20 13:01:57.930605+00
578,1676,Men var tvungen att döpa om mitt home,2019-12-20 13:02:04.035936+00
579,1676,Så borde funka nu,2019-12-20 13:02:06.280647+00
580,1136,./openhome <home> Öppna ditt hem* /closehome <home> Stäng ditt hem* /phome <player> <home> Gå hem till en spelare. Kommandot autocompletas med spelare som har öppna hem.,2019-12-20 13:02:17.630594+00
581,1676,"Ingen aning, står att mitt home är öppet",2019-12-20 13:03:08.180984+00
582,1676,Testar reconnect,2019-12-20 13:03:30.633515+00
583,1676,Nope,2019-12-20 13:03:41.980717+00
584,1676,No clue?,2019-12-20 13:03:43.830661+00
585,842,w,2019-12-20 13:04:18.082652+00
586,842,Hallå,2019-12-20 13:04:55.030935+00
587,1676,?,2019-12-20 13:05:00.080715+00
588,842,Du bor ju typ vid MaeTae?,2019-12-20 13:05:07.280724+00
589,842,Eller,2019-12-20 13:05:08.480657+00
590,1676,Precis,2019-12-20 13:05:14.330714+00
591,1676,Nära,2019-12-20 13:05:38.430776+00
592,842,Vi är vid Jontekings hus,2019-12-20 13:05:45.68062+00
593,1676,Är utanför Jontekings bas,2019-12-20 13:06:09.880658+00
594,1676,Så sjukt mycket cobble o fixa,2019-12-20 13:07:20.130925+00
595,842,Yä,2019-12-20 13:07:29.480713+00
596,1676,Så det tar sin tid,2019-12-20 13:07:33.43076+00
597,1676,Sen jobbar jag så har inte direkt så mycket tid o lira oftast,2019-12-20 13:07:41.530678+00
598,842,Okej :/,2019-12-20 13:07:55.630628+00
599,1676,Men här ska det bli sjukt stort framöver,2019-12-20 13:08:06.630612+00
600,1676,Tror jag ska sikta på en typ dwarven bas,2019-12-20 13:08:18.48084+00
601,842,Ye,2019-12-20 13:08:35.580975+00
602,842,Den kommer bli fett lit,2019-12-20 13:08:42.030716+00
603,1676,"Ye, kommer ta några veckor iaf tho",2019-12-20 13:08:57.430658+00
604,842,Fan va mysig stad ni har,2019-12-20 13:09:33.380777+00
605,1676,Den är rätt mysig aa,2019-12-20 13:09:39.680726+00
606,1136,säljer 16 cobblestone i spawn för 1 mynt,2019-12-20 13:09:46.230775+00
607,1676,"Well jag behöver inte cobblestone, meande mer att det är mycket jag kommer få",2019-12-20 13:10:01.131935+00
608,842,Tjenare tjenare <;:,2019-12-20 13:42:50.197172+00
609,753,Hey!,2019-12-20 15:23:39.630822+00
610,1687,hej,2019-12-20 15:23:49.680799+00
611,753,tjena,2019-12-20 15:23:54.582442+00
612,898,tjenare,2019-12-20 15:24:00.230678+00
613,898,vart befinner du dig då,2019-12-20 15:24:19.730696+00
614,753,mitt i helvet,2019-12-20 15:24:27.93056+00
615,898,gött,2019-12-20 15:24:40.180631+00
616,753,ska du ha supersnusen?,2019-12-20 15:24:53.180634+00
617,753,de e en stor humla,2019-12-20 15:25:07.730857+00
618,898,vem fan är storsnusarn,2019-12-20 15:25:25.295933+00
619,753,vet inte,2019-12-20 15:25:30.830706+00
620,753,f,2019-12-20 15:28:54.031018+00
621,753,CatSpaceTravel,2019-12-20 15:51:37.280941+00
622,1583,?,2019-12-20 15:51:43.180585+00
623,753,herrn hade problem att stava mitt namn lol,2019-12-20 15:52:01.080846+00
624,1583,ok,2019-12-20 15:52:13.030664+00
625,753,./delhome,2019-12-20 16:01:49.031303+00
626,1583,sov,2019-12-20 16:03:14.730972+00
627,753,ok,2019-12-20 16:03:17.680666+00
628,753,./unlock,2019-12-20 16:13:25.631139+00
629,753,u va du e snäll opaso,2019-12-20 16:15:20.781474+00
630,753,de e m8tr,2019-12-20 16:15:25.430772+00
631,1558,ska m8tr hit?,2019-12-20 16:15:27.780691+00
632,1558,ok,2019-12-20 16:15:29.430855+00
633,753,aa,2019-12-20 16:15:29.781645+00
634,1558,så,2019-12-20 16:15:43.630715+00
635,753,thank you so much,2019-12-20 16:15:45.930737+00
636,753,tack,2019-12-20 16:15:48.317994+00
637,1688,thanks,2019-12-20 16:15:49.175202+00
638,753,han e britt :),2019-12-20 16:15:56.639637+00
639,1558,Np m8 :),2019-12-20 16:16:04.481158+00
640,753,./ah,2019-12-20 16:27:37.630709+00
641,753,haru string opaso?,2019-12-20 16:34:06.48094+00
642,1558,ska kolla,2019-12-20 16:34:14.293686+00
643,753,lägg det i auction house så köper jag det. Sätt inte ett fånigt högt pris på det bara,2019-12-20 16:35:18.877568+00
644,753,f,2019-12-20 16:35:50.892474+00
645,1558,visst,2019-12-20 16:36:07.430666+00
646,753,coolt,2019-12-20 16:36:11.430666+00
647,1558,så,2019-12-20 16:36:15.530765+00
648,753,tack!,2019-12-20 16:36:29.032353+00
649,1558,så lite så :),2019-12-20 16:36:55.647588+00
650,753,har någon lust att sälja lite dirt till m8tr? Han tjatar på mig som fanken. (han e britt så prata engelska),2019-12-20 16:44:19.481096+00
651,1558,hej jonte,2019-12-20 16:51:31.230828+00
652,1558,hej MaeTae,2019-12-20 16:51:36.330843+00
653,866,HEeey,2019-12-20 16:51:39.280879+00
654,1539,hej hej,2019-12-20 16:51:42.519962+00
655,1558,cat tröttnade han eller?,2019-12-20 17:12:34.0809+00
656,753,aa lite,2019-12-20 17:18:46.080952+00
657,753,han e van vid bedrock,2019-12-20 17:19:01.180763+00
658,753,tror han blev lite galen av alla plugins,2019-12-20 17:19:16.130803+00
659,1558,aha ok så kan det bli,2019-12-20 17:21:35.781253+00
660,1558,tja jocke,2019-12-20 17:24:32.030793+00
661,973,Halo,2019-12-20 17:24:39.680703+00
662,1558,tjena SD,2019-12-20 17:29:35.480616+00
663,1558,;),2019-12-20 17:29:39.280673+00
664,1136,Tjenare,2019-12-20 17:29:39.535893+00
665,753,hej,2019-12-20 17:29:54.730588+00
666,769,tjena,2019-12-20 17:44:24.444941+00
667,842,Tjo! :D,2019-12-20 17:44:28.34258+00
668,753,opaso can du fixa 0sscr till mig?,2019-12-20 17:46:32.330711+00
669,753,me tpa? tror fortfarande buggen med phome finns,2019-12-20 17:47:57.030794+00
670,753,./phome,2019-12-20 17:50:10.730869+00
671,1558,ah sorry jag var afk..,2019-12-20 17:52:22.130845+00
672,753,ok,2019-12-20 17:52:26.781743+00
673,1558,får inte ditt hem stoppar mig att använda tpa :(,2019-12-20 17:53:06.431021+00
674,1558,får gå bort en bit,2019-12-20 17:53:14.680753+00
675,753,jupp,2019-12-20 17:53:18.580628+00
676,1558,0sscr acceptera,2019-12-20 17:53:47.867143+00
677,769,good,2019-12-20 17:54:12.680829+00
678,753,tack taco,2019-12-20 17:54:32.851918+00
679,769,owo,2019-12-20 17:54:41.931768+00
680,1558,taco?,2019-12-20 17:54:44.695511+00
681,753,felskrift,2019-12-20 17:54:51.643707+00
682,753,ehm,2019-12-20 17:54:56.598396+00
683,753,opaso,2019-12-20 17:54:59.030617+00
684,753,oscar dog direkt,2019-12-20 17:55:06.331844+00
685,753,...,2019-12-20 17:55:08.030687+00
686,1558,:D taco/opaso same shit :D,2019-12-20 17:55:12.981006+00
687,1558,men hahaha,2019-12-20 17:55:22.330813+00
688,753,ok lol,2019-12-20 17:55:23.153018+00
689,1558,ska jag komma igen?,2019-12-20 17:55:30.280956+00
690,753,helst,2019-12-20 17:55:36.78075+00
691,769,owo,2019-12-20 17:56:08.630855+00
692,753,e,2019-12-20 17:57:48.780766+00
693,1136,r,2019-12-20 17:57:54.85802+00
694,753,ok,2019-12-20 17:57:58.932014+00
695,1558,f,2019-12-20 17:57:59.386185+00
696,753,a,2019-12-20 17:58:05.847926+00
697,1136,g,2019-12-20 17:58:06.453316+00
698,1558,j,2019-12-20 17:58:11.930728+00
699,753,e,2019-12-20 17:58:12.180672+00
700,753,p,2019-12-20 17:58:15.238138+00
701,1558,q,2019-12-20 17:58:18.380645+00
702,753,r,2019-12-20 17:58:22.280532+00
703,1136,l,2019-12-20 17:58:23.852785+00
704,1558,u,2019-12-20 17:58:27.730506+00
705,1136,q,2019-12-20 17:58:30.280616+00
706,753,´#,2019-12-20 17:58:50.486867+00
707,1136,o_o,2019-12-20 17:58:59.387953+00
708,753,uwu,2019-12-20 17:59:03.705632+00
709,1136,¯\_(°°)_/¯,2019-12-20 17:59:51.522449+00
710,769,vad gör acrobatics skill?,2019-12-20 18:01:22.186653+00
711,1558,att du klarar fall mer,2019-12-20 18:01:43.1839+00
712,973,Finns det en endportal någonstans?,2019-12-20 18:01:59.168317+00
713,753,a,2019-12-20 18:02:03.28072+00
714,753,nånstans,2019-12-20 18:02:06.835224+00
715,973,Som ni vet vart den finns,2019-12-20 18:02:17.501644+00
716,753,nene det vet jag inte,2019-12-20 18:02:31.627946+00
717,1136,och jag har den högsta acrobatics på servern,2019-12-20 18:02:35.430636+00
718,753,coolt,2019-12-20 18:02:46.634042+00
719,769,inte länge till,2019-12-20 18:02:47.780843+00
720,1558,Fanns en i spawn för länge sen. Men den är borta nu.. Så bara leta med enderperls,2019-12-20 18:03:19.615568+00
721,769,hur hög är den,2019-12-20 18:03:20.539554+00
722,1558,Shadow hur högt klarar du då?,2019-12-20 18:03:41.243436+00
723,1136,Acrobatics funkar bara om det är mindre än 20 blocks,2019-12-20 18:04:18.937023+00
724,1558,aha ok,2019-12-20 18:04:33.208739+00
725,769,nå er den 19,2019-12-20 18:04:38.30705+00
726,753,featherfalling IV: är jag ett skämt för dig,2019-12-20 18:04:52.153954+00
727,1136,Det funkar ännu bättre med det. är det bara jag som tycker det laggar?,2019-12-20 18:05:15.658137+00
728,769,ja me,2019-12-20 18:05:21.119736+00
729,898,ｊａｇ ｍｅ,2019-12-20 18:05:25.389863+00
730,753,samma här,2019-12-20 18:05:30.118783+00
731,1558,hmm laggar det för er nu ?,2019-12-20 18:05:48.050688+00
732,973,Ja,2019-12-20 18:05:53.308673+00
733,1136,japp,2019-12-20 18:05:54.128756+00
734,842,Jajamän,2019-12-20 18:05:56.628815+00
735,769,mer,2019-12-20 18:06:00.763638+00
736,1558,alla block kommer tillbaka,2019-12-20 18:06:09.261885+00
737,753,uj nu ddosar nån servern,2019-12-20 18:06:10.94351+00
738,1558,hmm,2019-12-20 18:06:15.060149+00
739,769,tack jag gillar min ip adress,2019-12-20 18:06:29.659824+00
740,1558,varför?,2019-12-20 18:07:09.592021+00
741,753,venne,2019-12-20 18:07:18.041714+00
742,753,drar ja,2019-12-20 18:07:44.801076+00
743,842,Nu laggar det som satan igen,2019-12-20 18:21:34.090966+00
744,1558,Raggarugglan vill du ha en säng så slipper du lämna varje gång :) Har massa på lager.,2019-12-20 18:31:50.180852+00
745,898,ｄｅｔ ｈａｄｅ ｖａｒｉｔ ｓｎäｌｌｔ,2019-12-20 18:32:25.084902+00
746,898,ｖａｒｔ ｓｋａ ｊａｇ,2019-12-20 18:32:33.180762+00
747,1558,ok vilken färg vill du ha?,2019-12-20 18:32:37.580625+00
748,898,ｇｕｌ,2019-12-20 18:32:46.030753+00
749,1558,jag kommer med en till dig,2019-12-20 18:32:46.130594+00
750,1558,ok,2019-12-20 18:32:48.280716+00
751,898,ｔａｃｋ,2019-12-20 18:33:26.380868+00
752,1558,var så god :),2019-12-20 18:33:31.081168+00
753,1558,rip :(,2019-12-20 18:36:36.795186+00
754,842,Yo!,2019-12-20 18:37:06.440765+00
755,1065,tja,2019-12-20 18:37:11.830659+00
756,898,ｎｕ ｈａｒ ｊａｇ ａｌｌａ ｍｉｎａ ｇｒｅｊｅｒ ｉｇｅｎ,2019-12-20 18:40:47.333457+00
757,753,e lagget bättre nu,2019-12-20 18:49:40.18575+00
758,842,Yes,2019-12-20 18:49:43.53062+00
759,753,bra de,2019-12-20 18:49:47.53068+00
760,1065,sov,2019-12-20 18:56:51.030902+00
761,753,ne,2019-12-20 18:56:57.881179+00
762,753,strax,2019-12-20 18:57:00.882024+00
763,1065,jaha,2019-12-20 18:57:03.957273+00
764,1065,trevligt du värkar vara en trevlig person,2019-12-20 18:57:25.78682+00
765,753,man tackar herrn,2019-12-20 18:57:46.780741+00
766,1065,måste lämna,2019-12-20 18:57:51.33071+00
767,1065,bye,2019-12-20 18:57:58.2306+00
768,973,RIP,2019-12-20 19:05:59.481525+00
769,753,tack,2019-12-20 19:14:52.981027+00
770,1558,rip,2019-12-20 19:24:13.319688+00
771,753,varför fälls elytran inte u.... ok den la ja i kistan,2019-12-20 19:24:39.928749+00
772,842,oj,2019-12-20 19:24:59.03079+00
773,753,ok,2019-12-20 19:25:11.180694+00
774,753,vem e de,2019-12-20 19:25:17.330724+00
775,1136,¯\_(ツ)_/¯,2019-12-20 19:25:43.630788+00
776,866,Heey,2019-12-20 19:50:33.030928+00
777,1136,tja,2019-12-20 19:50:38.530571+00
778,842,yo :D,2019-12-20 19:50:41.682369+00
779,842,:(,2019-12-20 19:50:51.680769+00
780,1676,Raggarugglan,2019-12-20 21:44:12.031668+00
781,1676,Favvo bilmärke?,2019-12-20 21:44:15.580641+00
782,898,ａｕｄｉ ｅｌｌｅｒ ｖｏｌｖｏ,2019-12-20 21:44:25.680643+00
783,898,ｓｊäｌｖ ｄå,2019-12-20 21:44:34.180715+00
784,1676,Så orten eller raggare?,2019-12-20 21:44:42.180652+00
785,1676,Aston Martin,2019-12-20 21:44:44.730836+00
