12076,1558,ok,2020-03-08 21:10:28.980369+00
12077,1558,lol,2020-03-08 21:12:24.88222+00
12078,1558,mysiogt,2020-03-08 21:13:10.331019+00
12079,1558,-o,2020-03-08 21:13:13.280338+00
12080,1028,aja.. tänkte nog dra mig till sängs.. är fortfarande lite krasslig :s,2020-03-08 21:14:49.630591+00
12081,1558,oki doki kryta på dig,2020-03-08 21:14:58.430538+00
12082,1028,hörs,2020-03-08 21:15:00.280312+00
12083,1558,yes,2020-03-08 21:15:02.830343+00
12084,1927,säljer ngn sand?,2020-03-09 11:38:56.589369+00
12085,1927,kk,2020-03-09 11:39:01.938369+00
12086,1927,boomer,2020-03-09 11:39:03.438463+00
12087,1927,.-.,2020-03-09 11:39:08.2384+00
12088,1927,hei,2020-03-09 13:39:51.888415+00
12089,1927,hej,2020-03-09 13:49:10.838652+00
12090,1558,tjena,2020-03-09 14:23:29.688571+00
12091,1583,tja,2020-03-09 14:23:32.438467+00
12092,973,hallo,2020-03-09 14:23:33.638355+00
12093,973,opaso dc,2020-03-09 14:26:07.638624+00
12094,1558,ok,2020-03-09 14:26:14.588318+00
12095,1558,hej,2020-03-09 14:49:53.18842+00
12096,1927,hej,2020-03-09 14:49:56.43856+00
12097,1927,vad är V,2020-03-09 14:49:58.888339+00
12098,1558,vip,2020-03-09 14:50:03.88832+00
12099,1927,vart köper man det,2020-03-09 14:50:10.438519+00
12100,1558,på deras hemsida,2020-03-09 14:50:17.488377+00
12101,1927,ok,2020-03-09 14:50:24.138454+00
12102,1558,:),2020-03-09 14:50:28.738332+00
12103,1927,:D,2020-03-09 14:50:32.938434+00
12104,1927,säljer ngn diamanter?,2020-03-09 14:51:17.688496+00
12105,973,rip,2020-03-09 14:52:23.939672+00
12106,973,neeeeej,2020-03-09 14:52:26.6383+00
12107,1065,sov,2020-03-09 15:15:50.989049+00
12108,1065,sov,2020-03-09 15:15:54.188348+00
12109,1065,sov,2020-03-09 15:15:55.388364+00
12110,1065,zzzz,2020-03-09 15:15:56.538451+00
12111,1065,sov,2020-03-09 15:41:39.33877+00
12112,1065,zzzzzzz,2020-03-09 15:41:41.088365+00
12113,1583,sadkhuawiudkagdyuia,2020-03-09 15:41:49.938356+00
12114,1065,tja,2020-03-09 16:08:22.890793+00
12115,973,hallo,2020-03-09 16:08:24.238212+00
12116,1065,discord,2020-03-09 16:08:28.738336+00
12117,1558,yaay philipo,2020-03-09 16:08:33.98837+00
12118,1168,Jag har ingen att prata med på disc :(,2020-03-09 16:08:55.888522+00
12119,1028,Tjena,2020-03-09 16:09:26.011513+00
12120,1558,7år senare :P,2020-03-09 16:09:33.345457+00
12121,1168,:(,2020-03-09 16:10:01.838377+00
12122,1168,wah,2020-03-09 16:10:38.338675+00
12123,1065,tack,2020-03-09 16:15:21.488619+00
12124,973,Tack,2020-03-09 16:15:31.63503+00
12125,1028,"Inga problem, om ni hittar något mer så är det bara att säga till. Tack för att ni anmälde och hejdå :)",2020-03-09 16:15:49.688628+00
12126,973,hEJDÅ,2020-03-09 16:15:57.988531+00
12127,1065,hejdå,2020-03-09 16:15:59.488396+00
12128,1168,kan någon gräva ner mig i en grav,2020-03-09 16:16:01.888489+00
12129,1583,varför,2020-03-09 16:16:13.438538+00
12130,1168,för att jag vill,2020-03-09 16:16:29.330823+00
12131,1168,nu ligger jag i min grav på min gård :),2020-03-09 16:19:51.9161+00
12132,1927,.-.,2020-03-09 17:42:52.388644+00
12133,1065,sov,2020-03-09 17:58:04.188698+00
12134,1065,tja,2020-03-09 18:26:58.938699+00
12135,973,halloja,2020-03-09 18:27:01.788442+00
12136,1028,hejsan,2020-03-09 18:27:05.288383+00
12137,1028,hejsan,2020-03-09 18:27:08.891312+00
12138,1028,oj,2020-03-09 18:27:10.838586+00
12139,1065,discord nu?,2020-03-09 18:27:13.738277+00
12140,1028,hejsan,2020-03-09 19:05:46.838622+00
12141,1802,tha,2020-03-09 19:05:51.238634+00
12142,1802,tja,2020-03-09 19:05:52.688389+00
12143,1722,tjaa,2020-03-09 19:51:34.688543+00
12144,1558,tja,2020-03-09 19:51:37.238438+00
12145,1936,hallu?,2020-03-10 15:32:38.772299+00
12146,1136,Välkommen ThaSushi! :D,2020-03-10 15:32:43.371353+00
12147,1936,tack!,2020-03-10 15:32:48.371498+00
12148,1936,är du ägaren?,2020-03-10 15:32:58.721505+00
12149,1136,Nope,2020-03-10 15:33:02.321369+00
12150,1936,ok,2020-03-10 15:33:05.521314+00
12151,1936,kan man applya?,2020-03-10 15:34:04.121693+00
12152,1136,?,2020-03-10 15:34:15.721496+00
12153,1936,applaya,2020-03-10 15:34:20.425377+00
12154,1936,för staff,2020-03-10 15:34:23.371337+00
12155,1136,eh jag tror inte det just nu för att det inte är så många på servern så de staff vi har tror jag räker,2020-03-10 15:35:06.621808+00
12156,1936,ok,2020-03-10 15:35:21.771518+00
12157,1136,Halloj,2020-03-10 15:42:34.92171+00
12158,1168,HEJ,2020-03-10 15:42:35.32128+00
12159,1168,sorry cpas,2020-03-10 15:42:47.021719+00
12160,1168,caps*,2020-03-10 15:42:51.871531+00
12161,1168,hej :),2020-03-10 15:45:11.572559+00
12162,1168,hallo,2020-03-10 15:47:17.472132+00
12163,973,haj,2020-03-10 15:47:21.521381+00
12164,1168,foten kom till tures hus lit snabbt,2020-03-10 15:58:46.321763+00
12165,973,nej,2020-03-10 15:59:05.972438+00
12166,1168,ok,2020-03-10 15:59:10.931962+00
12167,1168,shadow om har ett prank war i en stad med vänner tror du att det är för dumt att sätta ut löv i ens hus,2020-03-10 16:28:27.821569+00
12168,1136,Näh det är väl bara för dom att ta en shear och ta bort det,2020-03-10 16:28:51.121589+00
12169,1168,jag visste int att du stog bakom mig :D,2020-03-10 16:28:54.371333+00
12170,1168,ja för kolla i tures hus,2020-03-10 16:29:11.373093+00
12171,1136,lol,2020-03-10 16:29:19.321556+00
12172,1168,haha,2020-03-10 16:29:23.071411+00
12173,1168,vad ska ska du göra nu,2020-03-10 16:30:33.521522+00
12174,1136,Eh ska gräva lite,2020-03-10 16:30:53.221487+00
12175,1168,ok nice,2020-03-10 16:31:05.921489+00
12176,1168,du kan sitt för att du har vip?,2020-03-10 16:32:05.075034+00
12177,1168,sitta,2020-03-10 16:32:11.521448+00
12178,1136,Du borde kunna sitta i trapporna,2020-03-10 16:32:24.121514+00
12179,1136,Håll inget i handen,2020-03-10 16:32:37.42136+00
12180,1168,går inte?,2020-03-10 16:33:03.571656+00
12181,1168,jag trot man måste ha vip:-I,2020-03-10 16:33:28.921779+00
12182,1136,Högerklickar du?,2020-03-10 16:33:35.921363+00
12183,1168,mitt internet vart konstigt,2020-03-10 16:34:59.571458+00
12184,1168,hmm det var konstigt man kanske måste ha vip jag måste frågamin bror,2020-03-10 16:35:58.171629+00
12185,1136,Hej,2020-03-10 16:52:52.271854+00
12186,918,halloj,2020-03-10 16:52:55.432012+00
12187,1168,hej,2020-03-10 16:53:00.650064+00
12188,1028,hejsan,2020-03-10 18:08:32.372269+00
12189,1722,tja :),2020-03-10 18:22:37.021447+00
12190,1028,tjena :D,2020-03-10 18:22:39.9714+00
12191,1722,tja :),2020-03-10 18:22:54.62615+00
12192,1065,tja,2020-03-10 18:32:10.771345+00
12193,1028,tjena,2020-03-10 18:32:15.921335+00
12194,1722,tja,2020-03-10 18:45:06.521529+00
12195,1065,tja,2020-03-10 18:45:09.72225+00
12196,1028,hej igen,2020-03-10 18:45:15.521456+00
12197,1722,hej :) hade ingen snurr på nätet nyss så allt bara lagga ur :/ XD,2020-03-10 18:45:48.771533+00
12198,1065,jag ska banna dig för flyhacking,2020-03-10 18:47:25.621866+00
12199,1028,men det kan du ju inte :o,2020-03-10 18:47:38.82142+00
12200,1065,juste fan,2020-03-10 18:47:45.323566+00
12201,1722,lol,2020-03-10 18:47:49.87146+00
12202,1722,ni kan inte fixa in komandot /back ?,2020-03-10 18:58:10.071789+00
12203,1028,"Vi vill inte lägga till det eftersom att man kan ta sig tillbaka till den plats man dog på, och det är ju lite fusk :p",2020-03-10 18:58:55.986942+00
12204,1028,tjena,2020-03-10 19:00:07.873292+00
12205,1136,halloj,2020-03-10 19:00:21.121478+00
12206,1722,"aa ni tänker så,,, ja vill ha för att kunna lämna saker å sen slippa springa tillbaka :) mao, ja dör aldrig XD",2020-03-10 19:00:38.521445+00
12207,1136,?,2020-03-10 19:00:52.671545+00
12208,1028,finns /hom,2020-03-10 19:00:58.425374+00
12209,1028,finns /home*,2020-03-10 19:01:02.396258+00
12210,1136,ah,2020-03-10 19:01:06.019697+00
12211,1722,ja men att lämna av saker i home å sen snabt komma tillbaka där man var,2020-03-10 19:01:35.571503+00
12212,1136,Vi borde bygga en nether hub när minecraft uppdateras,2020-03-10 19:02:28.471618+00
12213,1028,ja det skulle vi ju kunna göra i spawn :),2020-03-10 19:02:46.821452+00
12214,1028,men då kanske vi ska ha en portal där också..,2020-03-10 19:02:55.121286+00
12215,1136,Det är bara att börja planera philip :D,2020-03-10 19:03:12.67144+00
12216,1028,yes boss,2020-03-10 19:03:23.071489+00
12217,1028,shadow har du klarat det?,2020-03-10 19:07:52.071763+00
12218,1136,aa,2020-03-10 19:07:55.621394+00
12219,1028,:o,2020-03-10 19:08:06.525076+00
12220,1028,men det har inte avslutats..,2020-03-10 19:08:20.521512+00
12221,1028,"ah, det är rentur",2020-03-10 19:08:48.871463+00
12222,1028,var tvungen att stoppa racet. men du fick din racelåda,2020-03-10 19:09:41.224905+00
12223,1883,någon som har mending böcker?,2020-03-10 19:51:15.0716+00
12224,1722,nix tyvärr,2020-03-10 19:51:31.521566+00
12225,1136,Finns en på ah,2020-03-10 19:51:57.971532+00
12226,1028,:(,2020-03-10 20:09:26.721367+00
12227,1028,hejsan,2020-03-10 20:13:22.376012+00
12228,1935,Hej,2020-03-10 20:13:42.321634+00
12229,1722,tja,2020-03-10 20:13:54.776807+00
12230,1935,hej,2020-03-11 06:08:48.345502+00
12231,1935,hej,2020-03-11 10:45:36.49364+00
12232,844,tja,2020-03-11 10:45:39.569583+00
12233,1583,sov,2020-03-11 15:10:53.293709+00
12234,1583,sov,2020-03-11 15:11:12.093828+00
12235,973,tack,2020-03-11 15:18:34.593898+00
12236,973,sovvvvv,2020-03-11 15:22:31.043577+00
12237,1927,aa,2020-03-11 15:35:34.811184+00
12238,973,sov inte när det blir natt,2020-03-11 16:11:04.245363+00
12239,1935,okej,2020-03-11 16:11:17.204731+00
12240,973,hallo philip,2020-03-11 16:12:27.44611+00
12241,1841,tjenare,2020-03-11 16:12:31.943526+00
12242,1028,halloj,2020-03-11 16:12:33.894549+00
12243,973,philip,2020-03-11 16:47:55.844285+00
12244,1028,aa,2020-03-11 16:47:58.143447+00
12245,973,det var inget,2020-03-11 16:48:05.093474+00
12246,1028,:D,2020-03-11 16:48:13.094476+00
12247,973,sovvv,2020-03-11 16:50:53.944951+00
12248,1841,aa,2020-03-11 17:03:31.093543+00
12249,1841,nej mena jag,2020-03-11 17:03:43.793755+00
12250,1028,nytt rekord för mig :D,2020-03-11 17:10:44.143673+00
12251,973,grattis,2020-03-11 17:10:49.59343+00
12252,1028,Vill ni hjälpa o testa? Håller på att bygga ett nytt race,2020-03-11 17:49:55.744772+00
12253,1065,ja självklart,2020-03-11 17:50:04.893317+00
12254,1028,Hur hopapde du ut :O,2020-03-11 17:51:00.793712+00
12255,1558,hej hej,2020-03-11 17:51:10.187055+00
12256,1028,"nej men hej opaso, kul att se dig här inne :D",2020-03-11 17:51:14.193419+00
12257,1065,jag kunde inte köra båten,2020-03-11 17:51:19.393674+00
12258,1558,ja visst e det,2020-03-11 17:51:20.493599+00
12259,1028,vi testar igen :D,2020-03-11 17:51:44.587551+00
12260,1558,ooh icecave... ny?,2020-03-11 17:51:55.343465+00
12261,1065,jag har bara 5 minuter,2020-03-11 17:51:56.196735+00
12262,1028,aa ny,2020-03-11 17:52:05.443646+00
12263,1065,jag säljer en silktouch bok på ah,2020-03-11 17:58:46.293578+00
12264,1065,hejdå,2020-03-11 17:58:48.543323+00
12265,1558,go go TheUrfRider,2020-03-11 18:51:56.744095+00
12266,1558,yay,2020-03-11 18:52:31.003253+00
12267,1883,någon som har wither skulls till salu?,2020-03-11 18:53:01.643647+00
12268,1558,ne tyvärr,2020-03-11 18:53:07.943488+00
12269,1028,nej tyvärr inte,2020-03-11 18:53:08.943729+00
12270,1558,Vet att Shadow har. Kolla med han när han kommer in.,2020-03-11 18:53:35.043571+00
12271,1883,vet inte hur många jag dödat utan att få någon,2020-03-11 18:53:44.393405+00
12272,1883,ah okaj,2020-03-11 18:53:47.743304+00
12273,1028,har du looting3?,2020-03-11 18:53:53.393375+00
12274,1883,aa,2020-03-11 18:53:56.49347+00
12275,1558,ah det e inte lätt att få,2020-03-11 18:53:56.993363+00
12276,1883,yay första,2020-03-11 18:56:18.044166+00
12277,1028,gz,2020-03-11 18:56:51.693654+00
12278,1883,funkar golden apples i nether?,2020-03-11 18:58:35.893492+00
12279,1028,aa,2020-03-11 18:58:39.443304+00
12280,1883,ok nice,2020-03-11 18:58:47.243545+00
12281,1558,hej välkommen,2020-03-11 19:01:10.243481+00
12282,1028,välkommen :D,2020-03-11 19:01:10.84823+00
12283,1558,hej,2020-03-11 19:11:58.648215+00
12284,1935,hellu,2020-03-11 19:12:06.395249+00
12285,1028,hallå där,2020-03-11 19:12:11.594047+00
12286,1028,tack så mycket opaso! :D,2020-03-11 19:46:28.161001+00
12287,1558,var så god philip,2020-03-11 19:46:39.959982+00
12288,1883,im back,2020-03-11 19:58:23.059761+00
12289,1558,wb,2020-03-11 19:58:29.309561+00
12290,1883,va hände?,2020-03-11 19:58:30.409493+00
12291,1558,vadå?,2020-03-11 19:58:42.859832+00
12292,1883,servern crashade tror jag,2020-03-11 19:59:26.609705+00
12293,1028,japp,2020-03-11 19:59:33.559441+00
12294,1558,jaha ahh,2020-03-11 19:59:33.859385+00
12295,1883,2 av 3 skallar,2020-03-11 20:03:55.159598+00
12296,1028,det gick ju snabbt !,2020-03-11 20:04:03.609474+00
12297,1028,aw,2020-03-11 20:27:07.559599+00
12298,1883,finns en enderman farm nu om någon vill använda,2020-03-11 20:28:55.113109+00
12299,1558,trevligt :),2020-03-11 20:29:04.21757+00
12300,1883,lägg gärna till saker ni vill ha om ni använder den,2020-03-11 20:30:11.609811+00
12301,1558,ska du fixa till vägen hit? det spawnas en del endermen där,2020-03-11 20:33:06.80969+00
12302,1883,aa men ville bara få igång den,2020-03-11 20:33:35.359561+00
12303,1558,ok :),2020-03-11 20:33:40.109312+00
12304,1883,trodde inte dom skulle kunna spawna på slabsen,2020-03-11 20:33:57.859574+00
12305,1558,nä dom teleporteras bara.,2020-03-11 20:34:21.009518+00
12306,1883,aha,2020-03-11 20:34:26.459386+00
12307,1558,men vatten löser det :),2020-03-11 20:34:34.509396+00
12308,1883,tap pearls om du behöver,2020-03-11 20:34:39.062679+00
12309,1883,har inge plats kvar,2020-03-11 20:34:47.409496+00
12310,1558,har dubbelkista så de e lugnt :),2020-03-11 20:34:57.859565+00
12311,1883,måste fixa detta,2020-03-11 20:35:41.759534+00
12312,1883,tackar,2020-03-12 15:19:10.535805+00
12313,1883,ty,2020-03-12 15:59:52.383592+00
12314,1065,tja,2020-03-12 16:02:32.233425+00
12315,1558,tjoo,2020-03-12 16:02:34.433648+00
12316,1065,Nordeshsov,2020-03-12 16:11:03.433717+00
12317,1883,fixat vägen till enderendern men den e lite janky just nu,2020-03-12 16:15:03.433682+00
12318,1883,ty,2020-03-12 16:17:02.283514+00
12319,1558,hej Fyffla,2020-03-12 16:57:07.733478+00
12320,918,Halloj,2020-03-12 16:57:10.933299+00
12321,1065,hej,2020-03-12 16:57:11.733611+00
12322,1028,hejsan hoppsan!,2020-03-12 17:06:20.983383+00
12323,1558,philip hejosa,2020-03-12 17:06:24.244486+00
12324,1065,tja,2020-03-12 17:06:24.333813+00
12325,1558,yaaaay,2020-03-12 17:11:31.933816+00
12326,1028,:o,2020-03-12 17:12:24.442323+00
12327,1028,"måste ha missat någon checkpoint, åkte ju 4 varv :D",2020-03-12 17:12:38.983375+00
12328,1558,ja jag såg det,2020-03-12 17:12:53.255455+00
12329,1558,trode jag hade varvat er,2020-03-12 17:12:59.783259+00
12330,1883,kan items med mending gå sönder eller går dom bara ner till 0?,2020-03-12 17:32:17.583683+00
12331,1028,de kan gå sönder,2020-03-12 17:32:40.883722+00
12332,1028,inte elytra dock,2020-03-12 17:32:49.783556+00
12333,1883,"okaj, hade glömt",2020-03-12 17:32:50.033291+00
12334,1028,hejsan,2020-03-12 17:38:01.339726+00
12335,1935,hejhej,2020-03-12 17:38:08.183395+00
12336,1883,va e grejen med att folk joinar i typ 2 min sen lämmnar,2020-03-12 18:49:42.283378+00
12337,1028,Ingen aning :p,2020-03-12 18:49:50.233519+00
12338,1883,vad gör folket,2020-03-12 19:37:48.386417+00
12339,1558,hoppar. dd?,2020-03-12 19:37:55.834055+00
12340,1883,hoppar?,2020-03-12 19:38:05.233267+00
12341,1883,gräver en perimeter,2020-03-12 19:38:13.833402+00
12342,1028,vi testar en parkourbana som jag håller på med,2020-03-12 19:38:16.686965+00
12343,1558,parquor,2020-03-12 19:38:17.583503+00
12344,1883,aha,2020-03-12 19:38:21.483455+00
12345,1883,ingen som gjort en guld farm eller?,2020-03-12 19:39:16.433672+00
12346,1028,jo det är många som har gjort,2020-03-12 19:39:28.283306+00
12347,1883,som man kan använda eller privata?,2020-03-12 19:39:44.283523+00
12348,1028,vet inte om det finns någon offentlig,2020-03-12 19:39:57.483573+00
12349,1883,ah,2020-03-12 19:40:04.733498+00
12350,1558,hej,2020-03-13 14:29:05.072117+00
12351,1065,hej,2020-03-13 14:29:13.92131+00
12352,1935,Hajjo,2020-03-13 14:29:19.671441+00
12353,1065,sov,2020-03-13 14:56:23.871636+00
12354,1065,gg,2020-03-13 15:06:04.171729+00
12355,1065,zzzz,2020-03-13 15:08:42.271995+00
12356,1558,poparen skicka fel,2020-03-13 15:54:51.508691+00
12357,973,hallo,2020-03-13 17:09:59.521697+00
12358,1028,tja,2020-03-13 17:10:08.921543+00
12359,973,hallo,2020-03-13 17:49:47.821386+00
12360,1028,haj,2020-03-13 17:49:54.821398+00
12361,973,haj,2020-03-13 17:53:46.771433+00
12362,1028,hej där,2020-03-13 17:53:57.971523+00
12363,1583,tjena,2020-03-13 17:54:12.271411+00
12364,1583,välkommen,2020-03-13 18:03:34.671618+00
12365,1583,välkommen,2020-03-13 18:04:41.471414+00
12366,1583,ops,2020-03-13 18:04:44.721317+00
12367,1841,tjena,2020-03-13 18:07:09.4896+00
12368,1065,tja,2020-03-13 18:07:14.427989+00
12369,1028,hej,2020-03-13 18:07:14.972605+00
12370,1065,discord?,2020-03-13 18:08:40.97142+00
12371,973,ok,2020-03-13 18:08:52.872103+00
12372,1841,philip,2020-03-13 18:17:18.222107+00
12373,1028,aa,2020-03-13 18:17:21.035165+00
12374,1841,jag o ebblox kan inte prata i gruppen,2020-03-13 18:17:46.671558+00
12375,1841,asså trollskogen på discord,2020-03-13 18:18:00.3713+00
12376,1028,Ni måste verifiera er först.,2020-03-13 18:18:05.321452+00
12377,1841,hur gör man d,2020-03-13 18:18:13.721443+00
12378,1028,Det finns en guide på vår hemsida. trollskogen nu,2020-03-13 18:18:25.771443+00
12379,1841,ok,2020-03-13 18:18:34.971528+00
12380,1841,vad heter hemsidan,2020-03-13 18:19:02.575563+00
12381,1028,www trollskogen nu,2020-03-13 18:19:12.471324+00
12382,1841,så tack philip,2020-03-13 18:25:53.521679+00
12383,1937,Nordesh joina samtalet,2020-03-13 18:31:18.371615+00
12384,1065,varför,2020-03-13 18:31:24.821457+00
12385,1937,vi har inget att göra :),2020-03-13 18:31:36.721437+00
12386,1558,tjoo,2020-03-13 18:33:38.464197+00
12387,1028,Hej du,2020-03-13 18:33:41.771502+00
12388,1065,zzzz,2020-03-13 18:36:44.67142+00
12389,1065,rip,2020-03-13 18:40:29.154821+00
12390,973,kan jag snacka me er,2020-03-13 18:58:44.271508+00
12391,1065,zzzz,2020-03-13 19:02:56.171494+00
12392,1869,mörrn,2020-03-13 19:13:05.682641+00
12393,1065,zzzz,2020-03-13 19:21:54.894312+00
12394,1869,kan man skriva så man ser vart de är claimat?,2020-03-13 19:23:20.755566+00
12395,1869,finns inget man kan göra för att ta upp en spawner?,2020-03-13 20:30:59.40733+00
12396,1028,"vi har hafft den funktionen tidigare, så hör efter om någon säljer på discord",2020-03-13 20:31:26.458425+00
12397,1869,tänkte ba för ja hitta en men oki,2020-03-13 20:31:45.656767+00
12398,1869,kan man bara få coins ur vote chesten?,2020-03-13 20:33:37.555628+00
12399,1028,nej,2020-03-13 20:33:42.955437+00
12400,1869,oki,2020-03-13 20:33:48.955638+00
12401,1028,"finns mat, material och annat också",2020-03-13 20:34:04.65549+00
12402,1028,tror att innehåll står om du hoverar över lådan innan du öppnar,2020-03-13 20:34:25.755535+00
12403,1869,kommer kasta ut min dator genom fönstret snart,2020-03-13 20:39:45.855631+00
12404,1558,aj da...,2020-03-13 20:39:54.505489+00
12405,1028,:D,2020-03-13 20:39:57.855508+00
12406,1869,den är så jäkla slö,2020-03-13 20:40:11.555496+00
12407,1869,förlåt om jag svärde,2020-03-13 20:40:19.705365+00
12408,1028,helt ok,2020-03-13 20:40:30.805401+00
12409,1869,kan inte spela minecraft och ha spotify igång samtidigt,2020-03-13 20:41:21.755588+00
12410,1869,amen gött lite mer gold appels. har gold carrots samma funktion?,2020-03-13 20:41:50.755469+00
12411,1028,golden carrots gör så att man inte blir hungrig lika snabbt bara,2020-03-13 20:42:12.655669+00
12412,1869,aha oki,2020-03-13 20:42:19.405552+00
12413,1028,och fyller på matbaren,2020-03-13 20:42:22.505649+00
12414,1869,vad gör man då :/,2020-03-13 20:43:09.305571+00
12415,1028,tja,2020-03-13 21:00:11.580233+00
12416,1525,Tjenare :D,2020-03-13 21:00:18.706935+00
12417,1558,hej spif,2020-03-13 21:00:52.705626+00
12418,1558,länge sen,2020-03-13 21:01:04.605422+00
12419,1525,Oja det var ett tag sedan nu :D,2020-03-13 21:01:21.905629+00
12420,1028,Hej och välkommen :),2020-03-13 21:07:57.055587+00
12421,1943,???????????????????,2020-03-13 21:08:04.105613+00
12422,1943,english?,2020-03-13 21:08:10.105453+00
